"Round","Platform","Date","Time of Day","Audience Name","Audience Gender","Audience Age Range","Audience Interests","Post Type","Post","Promo or Non-Promo","Cost","Impressions","Engagements","Shares","Clicks","CTR","CPC","Conversions","Revenue"
"1","Facebook","Sun 22 Oct","3:00 PM","","all","15-30","stars,adventures,stargazing","Image","Go stargazing with this cool backpack #stars #nightsky #stargazing","Promo","$200.00","27,241","229","227","341","1.25%","$0.59","0","$0.00"
"1","Facebook","Sat 21 Oct","2:00 PM","","all","13-70","","Image","Be ready for anything with a BUHI bag #readyornot","Promo","$0.00","25,169","206","227","252","1.00%","$0.00","23","$463.00"
"1","Facebook","Fri 20 Oct","4:00 PM","","all","13-70","","Image","What did you pack for your weekend adventures? #weekend #adventures","Promo","$0.00","6,802","46","23","69","1.01%","$0.00","23","$900.00"
"1","Facebook","Fri 20 Oct","8:00 AM","","all","13-70","","Video","Roam the city in BUHI style #BUHI #style","Promo","$0.00","58,350","393","438","494","0.85%","$0.00","23","$2302.00"
"1","Facebook","Thu 19 Oct","2:00 PM","","all","18-25","gym,working out","Image","The perfect bag for a day at the gym. Get yours NOW #nodaysoff #workout","Promo","$300.00","50,808","478","471","543","1.07%","$0.55","68","$1352.00"
"1","Facebook","Wed 18 Oct","8:00 AM","","all","13-70","","Image","Wait for nothing, go out and adventure! #adventure #nowait","Promo","$0.00","40,812","352","419","445","1.09%","$0.00","23","$940.00"
"1","Facebook","Mon 16 Oct","8:00 AM","","all","13-70","","Image","BUY a BUHI backpack and take it anywhere!  #BUHI","Promo","$0.00","37,040","337","373","405","1.09%","$0.00","23","$930.00"
"5","Twitter","Sun 5 Nov","3:00 PM","","all","13-70","","Video","Watch an interview with one of our designers #designer #fashion #interview","Promo","$0.00","996","14","12","20","2.01%","$0.00","1","$37.00"
"5","Twitter","Fri 3 Nov","10:00 AM","","all","13-70","","Image","Doesn't this bag look good? You can get one for yourself today! #bag #fashion","Promo","$0.00","1,272","22","10","29","2.28%","$0.00","6","$236.00"
"5","Twitter","Thu 2 Nov","3:00 PM","","all","13-70","","Image","I bet your wishing you were at the ocean right now #brrr #cold #ocean","Promo","$0.00","4,249","89","84","120","2.82%","$0.00","5","$195.00"
"5","Twitter","Wed 1 Nov","10:00 AM","","all","13-70","","Image","You can get to work in style with a BUHI bag #style #fashion #work #bike","Promo","$0.00","5,736","114","105","147","2.56%","$0.00","5","$205.00"
"5","Twitter","Tue 31 Oct","10:00 AM","","all","13-70","","Advertisement","Happy Halloween! Check out our sale for today only! #halloween #sale #bags","Non-Promo","$0.00","2,663","47","20","142","5.33%","$0.00","9","$389.00"
"3","Twitter","Sun 29 Oct","3:00 PM","","all","13-30","halloween,bags,backpack,orange,black,candy","Holiday advertisement","Get the perfect bag to hold all your Halloween candy #halloween #bag #candy","Promo","$201.00","7,961","160","99","357","4.48%","$0.56","30","$1207.00"
"3","Twitter","Mon 23 Oct","11:00 AM","","all","13-70","","Meme","Halloween is coming up, you don't want to miss out on our new Halloween BUHI bags! #halloween #bags #backpacks","Non-Promo","$0.00","1,821","6","143","42","2.31%","$0.00","1","$4.00"
"1","Twitter","Sun 22 Oct","3:00 PM","","all","13-70","","Image","Go stargazing with this cool backpack #stars #nightsky #stargazing","Promo","$0.00","1,772","37","29","48","2.71%","$0.00","6","$254.00"
"1","Twitter","Sat 21 Oct","2:00 PM","","all","13-70","","Image","Be ready for anything with a BUHI bag #readyornot","Promo","$0.00","3,364","65","61","84","2.50%","$0.00","4","$85.00"
"1","Twitter","Fri 20 Oct","4:00 PM","","all","13-70","","Image","What did you pack for your weekend adventures? #weekend #adventures","Promo","$0.00","2,094","36","17","47","2.24%","$0.00","8","$334.00"
"1","Twitter","Fri 20 Oct","8:00 AM","","all","13-70","","Video","Roam the city in BUHI style #BUHI #style","Promo","$0.00","8,571","140","129","185","2.16%","$0.00","8","$845.00"
"1","Twitter","Wed 18 Oct","5:30 PM","","all","13-70","","Image","With a BUHI bag, you look good doing anything. #lookingood #metro","Promo","$0.00","4,797","93","85","123","2.56%","$0.00","4","$170.00"
"1","Twitter","Wed 18 Oct","8:00 AM","","all","13-70","","Image","Wait for nothing, go out and adventure! #adventure #nowait","Promo","$0.00","6,073","132","118","168","2.77%","$0.00","6","$253.00"
"1","Twitter","Tue 17 Oct","11:00 AM","","all","13-70","","Article","All off your camera gear can fit in a BUHI bag so you can take nice photos anywhere. #photography #California #BUHI","Non-Promo","$0.00","4,289","73","41","66","1.54%","$0.00","1","$6.00"
"1","Twitter","Mon 16 Oct","7:00 PM","","all","13-70","","Image","What a great view and the Grand Canyon looks nice as well. #grandcanyon #BUHI #travel","Promo","$0.00","4,938","82","47","78","1.58%","$0.00","2","$85.00"
"1","Twitter","Mon 16 Oct","8:00 AM","","all","13-70","","Image","BUY a BUHI backpack and take it anywhere!  #BUHI","Promo","$0.00","6,050","130","123","169","2.79%","$0.00","6","$259.00"
"5","Instagram","Sun 5 Nov","10:00 AM","Young Women","female","13-25","flowers,floral,pink,bag","Image","This bag would look great for any event #bag #floral #flowers #pink","Promo","$45.00","15,887","858","69","75","0.47%","$0.60","12","$244.00"
"5","Instagram","Sat 4 Nov","3:00 PM","","all","13-70","","Article","Weekend adventures are the best #adventure #travel #fun","Non-Promo","$0.00","98,362","3,773","433","257","0.26%","$0.00","1","$22.00"
"5","Instagram","Fri 3 Nov","10:00 AM","","all","13-25","bags,backpacks,school,adventure,travel","Image","Doesn't this bag look good? You can get one for yourself today! #bag #fashion","Promo","$315.00","106,707","5,599","511","526","0.49%","$0.60","111","$4443.00"
"5","Instagram","Thu 2 Nov","3:00 PM","","all","13-70","","Image","I bet your wishing you were at the ocean right now #brrr #cold #ocean","Promo","$0.00","221,757","11,235","2,030","983","0.44%","$0.00","39","$1575.00"
"5","Instagram","Tue 31 Oct","10:00 AM","","all","13-70","","Advertisement","Happy Halloween! Check out our sale for today only! #halloween #sale #bags","Non-Promo","$0.00","135,725","5,192","446","1,112","0.82%","$0.00","73","$3189.00"
"5","Instagram","Mon 30 Oct","3:00 PM","","all","13-70","","Article","Have you ever been to San Francisco? If you haven't grab your bag and go  on a trip! #bag #sanfrancisco #travel","Non-Promo","$0.00","146,020","5,570","633","361","0.25%","$0.00","1","$31.00"
"5","Instagram","Mon 30 Oct","10:00 AM","","all","13-70","","Holiday image","Halloween is tomorrow, are you ready?","Promo","$0.00","547,545","23,478","4,308","1,513","0.28%","$0.00","51","$2033.00"
"3","Instagram","Sun 29 Oct","3:00 PM","","all","13-70","","Holiday advertisement","Get the perfect bag to hold all your Halloween candy #halloween #bag #candy","Promo","$0.00","182,001","7,831","1,046","1,279","0.70%","$0.00","105","$4193.00"
"3","Instagram","Sat 28 Oct","9:00 AM","","all","13-70","","Image","Tell us what your doing this weekend! #travel #weekend #fun","Promo","$0.00","128,937","5,517","1,013","526","0.41%","$0.00","17","$335.00"
"3","Instagram","Fri 27 Oct","6:00 PM","","all","13-70","","Video","See what it's like to travel the city with a BUHI bag #travel #city #video #friday","Promo","$0.00","335,093","12,422","2,313","1,130","0.34%","$0.00","49","$4852.00"
"3","Instagram","Wed 25 Oct","5:00 PM","","all","13-70","","Image","You always look good with a BUHI bag so get one today! #lookingood #bag","Promo","$0.00","85,260","3,945","623","370","0.43%","$0.00","35","$1387.00"
"1","Instagram","Sun 22 Oct","9:00 AM","","all","13-70","","Video","See why people in Scotland LOVE BUHI bags #Scotland","Promo","$0.00","406,879","24,953","4,596","2,334","0.57%","$0.00","86","$1729.00"
"1","Instagram","Sun 22 Oct","3:00 PM","","all","13-70","","Image","Go stargazing with this cool backpack #stars #nightsky #stargazing","Promo","$0.00","90,645","4,136","663","372","0.41%","$0.00","52","$2066.00"
"1","Instagram","Fri 20 Oct","4:00 PM","","all","13-70","","Image","What did you pack for your weekend adventures? #weekend #adventures","Promo","$0.00","97,148","3,789","331","356","0.37%","$0.00","69","$2777.00"
"1","Instagram","Fri 20 Oct","8:00 AM","","all","13-70","","Video","Roam the city in BUHI style #BUHI #style","Promo","$0.00","401,895","14,785","2,748","1,371","0.34%","$0.00","70","$6958.00"
"1","Instagram","Thu 19 Oct","2:00 PM","","all","13-70","","Image","The perfect bag for a day at the gym. Get yours NOW #nodaysoff #workout","Promo","$0.00","167,415","7,727","1,228","719","0.43%","$0.00","54","$1072.00"
"1","Instagram","Wed 18 Oct","8:00 AM","","all","13-70","","Image","Wait for nothing, go out and adventure! #adventure #nowait","Promo","$0.00","306,619","14,520","2,738","1,343","0.44%","$0.00","53","$2124.00"
"1","Instagram","Tue 17 Oct","11:00 AM","","all","13-70","","Article","All off your camera gear can fit in a BUHI bag so you can take nice photos anywhere. #photography #California #BUHI","Non-Promo","$0.00","217,191","8,498","935","551","0.25%","$0.00","1","$48.00"
"1","Instagram","Mon 16 Oct","7:00 PM","","all","13-70","","Image","What a great view and the Grand Canyon looks nice as well. #grandcanyon #BUHI #travel","Promo","$0.00","246,250","9,336","1,035","603","0.24%","$0.00","18","$720.00"
"5","Pinterest","Sat 4 Nov","3:00 PM","","all","13-70","","Article","Weekend adventures are the best #adventure #travel #fun","Non-Promo","$0.00","11,679","556","343","48","0.41%","$0.00","1","$4.00"
"5","Pinterest","Fri 3 Nov","10:00 AM","","all","13-70","","Image","Doesn't this bag look good? You can get one for yourself today! #bag #fashion","Promo","$0.00","6,327","327","143","36","0.57%","$0.00","7","$295.00"
"5","Pinterest","Wed 1 Nov","10:00 AM","","male","20-30","bike,work,adventure,travel,beards","Image","You can get to work in style with a BUHI bag #style #fashion #work #bike","Promo","$283.00","75,217","4,264","3,912","471","0.63%","$0.60","18","$732.00"
"5","Pinterest","Tue 31 Oct","10:00 AM","","all","13-70","","Advertisement","Happy Halloween! Check out our sale for today only! #halloween #sale #bags","Non-Promo","$0.00","12,978","646","283","175","1.35%","$0.00","13","$552.00"
"5","Pinterest","Mon 30 Oct","3:00 PM","","all","13-70","","Article","Have you ever been to San Francisco? If you haven't grab your bag and go  on a trip! #bag #sanfrancisco #travel","Non-Promo","$0.00","14,930","716","429","60","0.40%","$0.00","1","$5.00"
"3","Pinterest","Fri 27 Oct","6:00 PM","","all","13-70","","Video","See what it's like to travel the city with a BUHI bag #travel #city #video #friday","Promo","$0.00","34,600","1,669","1,641","197","0.57%","$0.00","10","$1032.00"
"3","Pinterest","Thu 26 Oct","2:00 PM","","all","13-35","travel,adventure,duffelbag,explore,backpacking","Image","BUHI bags can carry everything for your next outdoor adventure #duffelbag #fashion","Promo","$501.00","128,081","7,215","6,924","843","0.66%","$0.59","33","$668.00"
"3","Pinterest","Tue 24 Oct","2:00 PM","","all","13-70","","Image","BUHI bags can carry everything you need for the #duffelbag #fashion","Promo","$0.00","14,450","876","729","100","0.69%","$0.00","8","$164.00"
"5","LinkedIn","Tue 31 Oct","10:00 AM","","all","13-70","","Advertisement","Happy Halloween! Check out our sale for today only! #halloween #sale #bags","Non-Promo","$0.00","4,519","20","20","46","1.02%","$0.00","3","$113.00"
"5","YouTube","Sun 5 Nov","3:00 PM","","all","13-30","bags,interveiw,designer,backpack,adventure,travel,fun,sightseeing","Video","Watch an interview with one of our designers #designer #fashion #interview","Promo","$0.00","194","0","1","1","0.52%","$0.00","1","$2.00"
"3","YouTube","Fri 27 Oct","6:00 PM","","all","13-70","","Video","See what it's like to travel the city with a BUHI bag #travel #city #video #friday","Promo","$0.00","775","2","4","3","0.39%","$0.00","1","$19.00"
"1","YouTube","Sun 22 Oct","9:00 AM","","all","13-70","","Video","See why people in Scotland LOVE BUHI bags #Scotland","Promo","$0.00","858","4","8","7","0.82%","$0.00","1","$6.00"
"1","YouTube","Fri 20 Oct","8:00 AM","","all","13-70","","Video","Roam the city in BUHI style #BUHI #style","Promo","$0.00","884","2","5","4","0.45%","$0.00","1","$23.00"
